"REGIÓN SANITARIA","PERSONAS","CARGO DESEMPEÑADO"
"Colotlán I",1,"Sin cargo especificado"
"Lagos de Moreno II",15,"Auxiliar de enfermeria"
"Lagos de Moreno II",14,"enfermeras"
"Lagos de Moreno II",1,"ginecólog@s"
"Lagos de Moreno II",1,"anestesiólog@s"
"Lagos de Moreno II",10,"Sin cargo especificado"
"Tepatitlán III",2,"ginecólog@s"
"La Barca IV",1,"Sin cargo especificado"
"La Barca IV",1,"enfermera@s"
"Tamazula V",1,"Auxiliar de enfermeria"
"Ciudad Guzmán VI",3,"ginecólog@s"
"Ciudad Guzmán VI",2,"enfermer@s especializada"
"Ciudad Guzmán VI",5,"Sin cargo especificado"
"Autlán de Navarro VII",2,"Médicos generales"
"Autlán de Navarro VII",1,"Pediatra"
"Autlán de Navarro VII",18,"Sin cargo especificado"
"Puerto Vallarta VIII",2,"Sin cargo especificado"
"Ameca IX",5,"Médicos generales"
"Ameca IX",3,"ginecólog@s"
"Centro Zapopan X",2,"Sin cargo especificado"
"Centro Tonalá XI",7,"Sin cargo especificado"
"Centro Tlaquepaque XII",0,
"Centro Guadalajara XIII",3,"Auxiliares de enfermeria"
"Centro Guadalajara XIII",1,"Enfermera auxiliar B"
"Centro Guadalajara XIII",1,"Enfermera ense"
"Centro Guadalajara XIII",19,"enfermera@s"
"Centro Guadalajara XIII",1,"ICR"
"Centro Guadalajara XIII",2,"ginecólog@s"
"Centro Guadalajara XIII",2,"Cubre incidencias"
"Centro Guadalajara XIII",6,"Sin cargo especificado"
"Centro Guadalajara XIII",1,"renuncia reciente"
